2015,1,1,-3,-11.5,15,-7.25,1.5,39.289,0
2015,1,2,-2,-15.5,4,-8.75,0.4,32.741,0
2015,1,3,5.5,-16,0,-5.25,0,26.193,0
2015,1,4,10.5,-12,0,-0.75,0,39.289,0
2015,1,5,11.5,-8,0,1.75,0,52.385,0
2015,1,6,11,-6.5,0,2.25,0,58.933,0
2015,1,7,11.5,-4.5,0,3.5,0,72.03,0
2015,1,8,13,-4.5,0,4.25,0,72.03,0
2015,1,9,12,-4.5,0,3.75,0,72.03,0
2015,1,10,7.5,-2,0,2.75,0,85.126,0
2015,1,11,6.5,-0.5,4,3,0.4,98.222,0
2015,1,12,7.5,0,7,3.75,0.7,98.222,0
2015,1,13,5.5,-2.5,12,1.5,1.2,85.126,0
2015,1,14,4,-4.5,7,-0.25,0.7,72.03,0
2015,1,15,6,-6.5,0,-0.25,0,58.934,0
2015,1,16,12,-8,0,2,0,52.385,0
2015,1,17,11,-4.5,0,3.25,0,72.03,0
2015,1,18,13.5,-3.5,0,5,0,78.578,0
2015,1,19,13.5,-3.5,0,5,0,78.578,0
2015,1,20,12,-4.5,0,3.75,0,72.03,0
2015,1,21,6,-3.5,2,1.25,0.2,78.578,0
2015,1,22,2,-8,0,-3,0,52.386,0
2015,1,23,6,-9.5,0,-1.75,0,45.837,0
2015,1,24,8,-5,0,1.5,0,72.03,0
2015,1,25,11,-3.5,0,3.75,0,78.578,0
2015,1,26,13,-2.5,0,5.25,0,85.126,0
2015,1,27,11,0,2,5.5,0.2,98.222,0
2015,1,28,13,-3.5,0,4.75,0,78.578,0
2015,1,29,11,0,0,5.5,0,98.222,0
2015,1,30,7,2.5,19,4.75,1.9,117.87,0
2015,1,31,7,0,7,3.5,0.7,98.222,0
2015,2,1,9.5,-3,2,3.25,0.2,78.578,0
2015,2,2,13,-3.5,0,4.75,0,78.578,0
2015,2,3,14.5,-2.5,0,6,0,85.126,0
2015,2,4,16,-1.5,0,7.25,0,91.674,0
2015,2,5,17.5,-4,0,6.75,0,72.03,0
2015,2,6,17,-3,0,7,0,78.578,0
2015,2,7,16.5,-2.5,0,7,0,85.126,0
2015,2,8,17.5,0,0,8.75,0,98.222,0
2015,2,9,17.5,-1.5,0,8,0,85.126,0
2015,2,10,16.5,-3,0,6.75,0,78.578,0
2015,2,11,12,-3.5,0,4.25,0,78.578,0
2015,2,12,11.5,-3,0,4.25,0,78.578,0
2015,2,13,14.5,-2.5,0,6,0,85.126,0
2015,2,14,17.5,-2.5,0,7.5,0,85.126,0
2015,2,15,16,-1.5,0,7.25,0,85.126,0
2015,2,16,14.5,-5.5,0,4.5,0,65.482,0
2015,2,17,13.5,-6,0,3.75,0,58.933,0
2015,2,18,16.5,-4,0,6.25,0,72.03,0
2015,2,19,17,-2.5,0,7.25,0,78.578,0
2015,2,20,14.5,-1.5,0,6.5,0,91.674,0
2015,2,21,13.5,-3,0,5.25,0,78.578,0
2015,2,22,10.5,-0.5,0,5,0,98.222,0
2015,2,23,5.5,-0.5,27,2.5,2.7,98.222,0
2015,2,24,3,-6,12,-1.5,1.2,65.482,0
2015,2,25,8.5,-8,0,0.25,0,52.385,0
2015,2,26,8.5,-4,0,2.25,0,72.03,0
2015,2,27,6.5,-5.5,0,0.5,0,65.482,0
2015,2,28,5,1,4,3,0.4,104.77,0
2015,3,1,5.5,0.5,32,3,3.2,104.77,0
2015,3,2,5,-1,31,2,3.1,91.674,0
2015,3,3,4,-5,23,-0.5,2.3,72.03,0
2015,3,4,4,-9.5,0,-2.75,0,45.837,0
2015,3,5,7.5,-10.5,0,-1.5,0,45.837,0
2015,3,6,9.5,-7,0,1.25,0,58.934,0
